WID	WORD	LABEL	FACTOR	VALUE
29270	でもしょうのなかっ	でもしょうのなかっ-2341M=2Sx=09-否定-無意味-テモシカタガナイ類	LISTEN	0.172712197
29271	でもしょうのなく	でもしょうのなく-2341M=2Sx=46-否定-無意味-テモシカタガナイ類	KNOW	0.476469264
29272	でもしょうのなく	でもしょうのなく-2341M=2Sx=46-否定-無意味-テモシカタガナイ類	WRITE	-0.451946796
29273	でもしょうのなく	でもしょうのなく-2341M=2Sx=46-否定-無意味-テモシカタガナイ類	READ	-0.309147694
29274	でもしょうのなく	でもしょうのなく-2341M=2Sx=46-否定-無意味-テモシカタガナイ類	SPEAK	-0.509278997
29275	でもしょうのなく	でもしょうのなく-2341M=2Sx=46-否定-無意味-テモシカタガナイ類	LISTEN	-0.430294284
29276	だってしょうのない	だってしょうのない-2341M=2=x=04-否定-無意味-テモシカタガナイ類	KNOW	1.294089302
29277	だってしょうのない	だってしょうのない-2341M=2=x=04-否定-無意味-テモシカタガナイ類	WRITE	0.179579708
29278	だってしょうのない	だってしょうのない-2341M=2=x=04-否定-無意味-テモシカタガナイ類	READ	0.354365471
29279	だってしょうのない	だってしょうのない-2341M=2=x=04-否定-無意味-テモシカタガナイ類	SPEAK	0.205246066
29280	だってしょうのない	だってしょうのない-2341M=2=x=04-否定-無意味-テモシカタガナイ類	LISTEN	0.321972395
29281	だってしょうのなかっ	だってしょうのなかっ-2341M=2=x=09-否定-無意味-テモシカタガナイ類	KNOW	0.665902211
29282	だってしょうのなかっ	だってしょうのなかっ-2341M=2=x=09-否定-無意味-テモシカタガナイ類	WRITE	-0.148223765
29283	だってしょうのなかっ	だってしょうのなかっ-2341M=2=x=09-否定-無意味-テモシカタガナイ類	READ	-0.017478793
29284	だってしょうのなかっ	だってしょうのなかっ-2341M=2=x=09-否定-無意味-テモシカタガナイ類	SPEAK	-0.101203627
29285	だってしょうのなかっ	だってしょうのなかっ-2341M=2=x=09-否定-無意味-テモシカタガナイ類	LISTEN	-0.034919544
29286	でもしようのない	でもしようのない-2341M=2ex=04-否定-無意味-テモシカタガナイ類	KNOW	1.47165536
29287	でもしようのない	でもしようのない-2341M=2ex=04-否定-無意味-テモシカタガナイ類	WRITE	-0.078223553
29288	でもしようのない	でもしようのない-2341M=2ex=04-否定-無意味-テモシカタガナイ類	READ	0.327702111
29289	でもしようのない	でもしようのない-2341M=2ex=04-否定-無意味-テモシカタガナイ類	SPEAK	0.135819446
29290	でもしようのない	でもしようのない-2341M=2ex=04-否定-無意味-テモシカタガナイ類	LISTEN	0.274402041
29291	でもしようのなかっ	でもしようのなかっ-2341M=2ex=09-否定-無意味-テモシカタガナイ類	KNOW	0.546691172
29292	でもしようのなかっ	でもしようのなかっ-2341M=2ex=09-否定-無意味-テモシカタガナイ類	WRITE	-0.365899071
29293	でもしようのなかっ	でもしようのなかっ-2341M=2ex=09-否定-無意味-テモシカタガナイ類	READ	-0.134915455
29294	でもしようのなかっ	でもしようのなかっ-2341M=2ex=09-否定-無意味-テモシカタガナイ類	SPEAK	-0.061664897
29295	でもしようのなかっ	でもしようのなかっ-2341M=2ex=09-否定-無意味-テモシカタガナイ類	LISTEN	-0.028189307
29296	でもしようのなく	でもしようのなく-2341M=2ex=46-否定-無意味-テモシカタガナイ類	KNOW	0.994897435
29297	でもしようのなく	でもしようのなく-2341M=2ex=46-否定-無意味-テモシカタガナイ類	WRITE	-0.070813372
29298	でもしようのなく	でもしようのなく-2341M=2ex=46-否定-無意味-テモシカタガナイ類	READ	0.088098592
29299	でもしようのなく	でもしようのなく-2341M=2ex=46-否定-無意味-テモシカタガナイ類	SPEAK	-0.164085479
29300	でもしようのなく	でもしようのなく-2341M=2ex=46-否定-無意味-テモシカタガナイ類	LISTEN	-0.122315618
29301	たってしようのない	たってしようのない-2341M=2mx=04-否定-無意味-テモシカタガナイ類	KNOW	0.905895005
29302	たってしようのない	たってしようのない-2341M=2mx=04-否定-無意味-テモシカタガナイ類	WRITE	-0.13278079
29303	たってしようのない	たってしようのない-2341M=2mx=04-否定-無意味-テモシカタガナイ類	READ	0.278594235
29304	たってしようのない	たってしようのない-2341M=2mx=04-否定-無意味-テモシカタガナイ類	SPEAK	0.137076889
29305	たってしようのない	たってしようのない-2341M=2mx=04-否定-無意味-テモシカタガナイ類	LISTEN	0.289397689
29306	たってしようのなかっ	たってしようのなかっ-2341M=2mx=09-否定-無意味-テモシカタガナイ類	KNOW	0.60326094
29307	たってしようのなかっ	たってしようのなかっ-2341M=2mx=09-否定-無意味-テモシカタガナイ類	WRITE	-0.418239235
29308	たってしようのなかっ	たってしようのなかっ-2341M=2mx=09-否定-無意味-テモシカタガナイ類	READ	-0.167739762
29309	たってしようのなかっ	たってしようのなかっ-2341M=2mx=09-否定-無意味-テモシカタガナイ類	SPEAK	-0.524977504
29310	たってしようのなかっ	たってしようのなかっ-2341M=2mx=09-否定-無意味-テモシカタガナイ類	LISTEN	-0.147607428
29311	てもしょうのない	てもしょうのない-2341M=2sx=04-否定-無意味-テモシカタガナイ類	KNOW	1.361788507
29312	てもしょうのない	てもしょうのない-2341M=2sx=04-否定-無意味-テモシカタガナイ類	WRITE	0.085983976
29313	てもしょうのない	てもしょうのない-2341M=2sx=04-否定-無意味-テモシカタガナイ類	READ	0.369008772
29314	てもしょうのない	てもしょうのない-2341M=2sx=04-否定-無意味-テモシカタガナイ類	SPEAK	0.405589008
29315	てもしょうのない	てもしょうのない-2341M=2sx=04-否定-無意味-テモシカタガナイ類	LISTEN	0.627985913
29316	てもしょうのなかっ	てもしょうのなかっ-2341M=2sx=09-否定-無意味-テモシカタガナイ類	KNOW	0.5892188
29317	てもしょうのなかっ	てもしょうのなかっ-2341M=2sx=09-否定-無意味-テモシカタガナイ類	WRITE	-0.422752494
29318	てもしょうのなかっ	てもしょうのなかっ-2341M=2sx=09-否定-無意味-テモシカタガナイ類	READ	-0.254849874
29319	てもしょうのなかっ	てもしょうのなかっ-2341M=2sx=09-否定-無意味-テモシカタガナイ類	SPEAK	-0.489073532
29320	てもしょうのなかっ	てもしょうのなかっ-2341M=2sx=09-否定-無意味-テモシカタガナイ類	LISTEN	-0.255996597
29321	てもしょうのなく	てもしょうのなく-2341M=2sx=46-否定-無意味-テモシカタガナイ類	KNOW	0.738812832
29322	てもしょうのなく	てもしょうのなく-2341M=2sx=46-否定-無意味-テモシカタガナイ類	WRITE	-0.414509345
29323	てもしょうのなく	てもしょうのなく-2341M=2sx=46-否定-無意味-テモシカタガナイ類	READ	-0.160840416
29324	てもしょうのなく	てもしょうのなく-2341M=2sx=46-否定-無意味-テモシカタガナイ類	SPEAK	-0.47662187
29325	てもしょうのなく	てもしょうのなく-2341M=2sx=46-否定-無意味-テモシカタガナイ類	LISTEN	-0.450164878
29326	てもしようのない	てもしようのない-2341M=2xx=04-否定-無意味-テモシカタガナイ類	KNOW	1.100339396
29327	てもしようのない	てもしようのない-2341M=2xx=04-否定-無意味-テモシカタガナイ類	WRITE	0.039946318
29328	てもしようのない	てもしようのない-2341M=2xx=04-否定-無意味-テモシカタガナイ類	READ	0.098418411
29329	てもしようのない	てもしようのない-2341M=2xx=04-否定-無意味-テモシカタガナイ類	SPEAK	0.371362122
29330	てもしようのない	てもしようのない-2341M=2xx=04-否定-無意味-テモシカタガナイ類	LISTEN	0.51384381
29331	てもしようのなかっ	てもしようのなかっ-2341M=2xx=09-否定-無意味-テモシカタガナイ類	KNOW	0.628292497
29332	てもしようのなかっ	てもしようのなかっ-2341M=2xx=09-否定-無意味-テモシカタガナイ類	WRITE	-0.296142615
29333	てもしようのなかっ	てもしようのなかっ-2341M=2xx=09-否定-無意味-テモシカタガナイ類	READ	-0.220057005
29334	てもしようのなかっ	てもしようのなかっ-2341M=2xx=09-否定-無意味-テモシカタガナイ類	SPEAK	-0.159205236
29335	てもしようのなかっ	てもしようのなかっ-2341M=2xx=09-否定-無意味-テモシカタガナイ類	LISTEN	-0.089809691
29336	てもしようのなく	てもしようのなく-2341M=2xx=46-否定-無意味-テモシカタガナイ類	KNOW	0.537065013
29337	てもしようのなく	てもしようのなく-2341M=2xx=46-否定-無意味-テモシカタガナイ類	WRITE	-0.37389891
29338	てもしようのなく	てもしようのなく-2341M=2xx=46-否定-無意味-テモシカタガナイ類	READ	-0.065344997
29339	てもしようのなく	てもしようのなく-2341M=2xx=46-否定-無意味-テモシカタガナイ類	SPEAK	-0.206378755
29340	てもしようのなく	てもしようのなく-2341M=2xx=46-否定-無意味-テモシカタガナイ類	LISTEN	-0.144140441
29341	たってしょうのない	たってしょうのない-2341M=2zx=04-否定-無意味-テモシカタガナイ類	KNOW	0.53667264
29342	たってしょうのない	たってしょうのない-2341M=2zx=04-否定-無意味-テモシカタガナイ類	WRITE	-0.45976135
29343	たってしょうのない	たってしょうのない-2341M=2zx=04-否定-無意味-テモシカタガナイ類	READ	-0.227601905
29344	たってしょうのない	たってしょうのない-2341M=2zx=04-否定-無意味-テモシカタガナイ類	SPEAK	-0.242124958
29345	たってしょうのない	たってしょうのない-2341M=2zx=04-否定-無意味-テモシカタガナイ類	LISTEN	-0.210775575
29346	たってしょうのなかっ	たってしょうのなかっ-2341M=2zx=09-否定-無意味-テモシカタガナイ類	KNOW	0.143261685
29347	たってしょうのなかっ	たってしょうのなかっ-2341M=2zx=09-否定-無意味-テモシカタガナイ類	WRITE	-0.680143917
29348	たってしょうのなかっ	たってしょうのなかっ-2341M=2zx=09-否定-無意味-テモシカタガナイ類	READ	-0.560270069
29349	たってしょうのなかっ	たってしょうのなかっ-2341M=2zx=09-否定-無意味-テモシカタガナイ類	SPEAK	-0.624523931
29350	たってしょうのなかっ	たってしょうのなかっ-2341M=2zx=09-否定-無意味-テモシカタガナイ類	LISTEN	-0.599962839
29351	ったらない	ったらない-2351M=1qx=04-判断-断定-トイッタラナイ類	KNOW	1.052180913
29352	ったらない	ったらない-2351M=1qx=04-判断-断定-トイッタラナイ類	WRITE	0.113165005
29353	ったらない	ったらない-2351M=1qx=04-判断-断定-トイッタラナイ類	READ	0.239134503
29354	ったらない	ったらない-2351M=1qx=04-判断-断定-トイッタラナイ類	SPEAK	0.211149791
29355	ったらない	ったらない-2351M=1qx=04-判断-断定-トイッタラナイ類	LISTEN	0.25224087
29356	ったらなかっ	ったらなかっ-2351M=1qx=09-判断-断定-トイッタラナイ類	KNOW	0.310887314
29357	ったらなかっ	ったらなかっ-2351M=1qx=09-判断-断定-トイッタラナイ類	WRITE	-0.318531387
29358	ったらなかっ	ったらなかっ-2351M=1qx=09-判断-断定-トイッタラナイ類	READ	-0.200953806
29359	ったらなかっ	ったらなかっ-2351M=1qx=09-判断-断定-トイッタラナイ類	SPEAK	-0.256278087
29360	ったらなかっ	ったらなかっ-2351M=1qx=09-判断-断定-トイッタラナイ類	LISTEN	-0.157130093
29361	ったらなく	ったらなく-2351M=1qx=46-判断-断定-トイッタラナイ類	KNOW	0.487785283
29362	ったらなく	ったらなく-2351M=1qx=46-判断-断定-トイッタラナイ類	WRITE	-0.328360042
29363	ったらなく	ったらなく-2351M=1qx=46-判断-断定-トイッタラナイ類	READ	0.033221873
29364	ったらなく	ったらなく-2351M=1qx=46-判断-断定-トイッタラナイ類	SPEAK	-0.236184339
29365	ったらなく	ったらなく-2351M=1qx=46-判断-断定-トイッタラナイ類	LISTEN	-0.236929617
29366	ったらなくっ	ったらなくっ-2351M=1qx=49-判断-断定-トイッタラナイ類	KNOW	0.076918428
29367	ったらなくっ	ったらなくっ-2351M=1qx=49-判断-断定-トイッタラナイ類	WRITE	-0.586577427
29368	ったらなくっ	ったらなくっ-2351M=1qx=49-判断-断定-トイッタラナイ類	READ	-0.330516387
29369	ったらなくっ	ったらなくっ-2351M=1qx=49-判断-断定-トイッタラナイ類	SPEAK	-0.491468135
29370	ったらなくっ	ったらなくっ-2351M=1qx=49-判断-断定-トイッタラナイ類	LISTEN	-0.35374286
29371	ったらねえ	ったらねえ-2351M=1qx=55-判断-断定-トイッタラナイ類	KNOW	0.710146502
29372	ったらねえ	ったらねえ-2351M=1qx=55-判断-断定-トイッタラナイ類	WRITE	-0.255844726
29373	ったらねえ	ったらねえ-2351M=1qx=55-判断-断定-トイッタラナイ類	READ	-0.093754213
29374	ったらねえ	ったらねえ-2351M=1qx=55-判断-断定-トイッタラナイ類	SPEAK	-0.229022106
29375	ったらねえ	ったらねえ-2351M=1qx=55-判断-断定-トイッタラナイ類	LISTEN	-0.132794793
29376	といったらない	といったらない-2351M=1xx=04-判断-断定-トイッタラナイ類	KNOW	0.802954781
29377	といったらない	といったらない-2351M=1xx=04-判断-断定-トイッタラナイ類	WRITE	-0.245235853
29378	といったらない	といったらない-2351M=1xx=04-判断-断定-トイッタラナイ類	READ	0.038834173
29379	といったらない	といったらない-2351M=1xx=04-判断-断定-トイッタラナイ類	SPEAK	-0.256937037
29380	といったらない	といったらない-2351M=1xx=04-判断-断定-トイッタラナイ類	LISTEN	-0.137990566
29381	といったらなかっ	といったらなかっ-2351M=1xx=09-判断-断定-トイッタラナイ類	KNOW	1.016574222
29382	といったらなかっ	といったらなかっ-2351M=1xx=09-判断-断定-トイッタラナイ類	WRITE	0.1364545
29383	といったらなかっ	といったらなかっ-2351M=1xx=09-判断-断定-トイッタラナイ類	READ	0.449614933
29384	といったらなかっ	といったらなかっ-2351M=1xx=09-判断-断定-トイッタラナイ類	SPEAK	0.430850404
29385	といったらなかっ	といったらなかっ-2351M=1xx=09-判断-断定-トイッタラナイ類	LISTEN	0.473247307
29386	といったらなく	といったらなく-2351M=1xx=46-判断-断定-トイッタラナイ類	KNOW	0.560621151
29387	といったらなく	といったらなく-2351M=1xx=46-判断-断定-トイッタラナイ類	WRITE	-0.541050245
29388	といったらなく	といったらなく-2351M=1xx=46-判断-断定-トイッタラナイ類	READ	-0.441145955
29389	といったらなく	といったらなく-2351M=1xx=46-判断-断定-トイッタラナイ類	SPEAK	-0.405255866
29390	といったらなく	といったらなく-2351M=1xx=46-判断-断定-トイッタラナイ類	LISTEN	-0.307787471
29391	といったらなくっ	といったらなくっ-2351M=1xx=49-判断-断定-トイッタラナイ類	KNOW	0.463673285
29392	といったらなくっ	といったらなくっ-2351M=1xx=49-判断-断定-トイッタラナイ類	WRITE	-0.277526655
29393	といったらなくっ	といったらなくっ-2351M=1xx=49-判断-断定-トイッタラナイ類	READ	-0.085166063
29394	といったらなくっ	といったらなくっ-2351M=1xx=49-判断-断定-トイッタラナイ類	SPEAK	-0.244468759
29395	といったらなくっ	といったらなくっ-2351M=1xx=49-判断-断定-トイッタラナイ類	LISTEN	-0.201057634
29396	といったらのう	といったらのう-2351M=1xx=52-判断-断定-トイッタラナイ類	KNOW	0.75490377
29397	といったらのう	といったらのう-2351M=1xx=52-判断-断定-トイッタラナイ類	WRITE	-0.470096182
29398	といったらのう	といったらのう-2351M=1xx=52-判断-断定-トイッタラナイ類	READ	-0.355704338
29399	といったらのう	といったらのう-2351M=1xx=52-判断-断定-トイッタラナイ類	SPEAK	-0.435120608
29400	といったらのう	といったらのう-2351M=1xx=52-判断-断定-トイッタラナイ類	LISTEN	-0.238889892
29401	といったらねえ	といったらねえ-2351M=1xx=55-判断-断定-トイッタラナイ類	KNOW	1.125095491
29402	といったらねえ	といったらねえ-2351M=1xx=55-判断-断定-トイッタラナイ類	WRITE	-0.144899824
29403	といったらねえ	といったらねえ-2351M=1xx=55-判断-断定-トイッタラナイ類	READ	-0.075130984
29404	といったらねえ	といったらねえ-2351M=1xx=55-判断-断定-トイッタラナイ類	SPEAK	0.060654043
29405	といったらねえ	といったらねえ-2351M=1xx=55-判断-断定-トイッタラナイ類	LISTEN	0.207124417
29406	ってったらない	ってったらない-2351M=2ix=04-判断-断定-トイッタラナイ類	KNOW	0.759364826
29407	ってったらない	ってったらない-2351M=2ix=04-判断-断定-トイッタラナイ類	WRITE	-0.221282367
29408	ってったらない	ってったらない-2351M=2ix=04-判断-断定-トイッタラナイ類	READ	-0.083254295
29409	ってったらない	ってったらない-2351M=2ix=04-判断-断定-トイッタラナイ類	SPEAK	-0.103627694
29410	ってったらない	ってったらない-2351M=2ix=04-判断-断定-トイッタラナイ類	LISTEN	0.033494805
29411	ってったらなかっ	ってったらなかっ-2351M=2ix=09-判断-断定-トイッタラナイ類	KNOW	-0.306536591
29412	ってったらなかっ	ってったらなかっ-2351M=2ix=09-判断-断定-トイッタラナイ類	WRITE	-0.748458138
29413	ってったらなかっ	ってったらなかっ-2351M=2ix=09-判断-断定-トイッタラナイ類	READ	-0.625113316
29414	ってったらなかっ	ってったらなかっ-2351M=2ix=09-判断-断定-トイッタラナイ類	SPEAK	-0.762135704
29415	ってったらなかっ	ってったらなかっ-2351M=2ix=09-判断-断定-トイッタラナイ類	LISTEN	-0.592582741
29416	ってったらなく	ってったらなく-2351M=2ix=46-判断-断定-トイッタラナイ類	KNOW	-0.022370598
29417	ってったらなく	ってったらなく-2351M=2ix=46-判断-断定-トイッタラナイ類	WRITE	-0.770489668
29418	ってったらなく	ってったらなく-2351M=2ix=46-判断-断定-トイッタラナイ類	READ	-0.549673917
29419	ってったらなく	ってったらなく-2351M=2ix=46-判断-断定-トイッタラナイ類	SPEAK	-0.729095426
29420	ってったらなく	ってったらなく-2351M=2ix=46-判断-断定-トイッタラナイ類	LISTEN	-0.605572924
29421	ってったらなくっ	ってったらなくっ-2351M=2ix=49-判断-断定-トイッタラナイ類	KNOW	-0.317024632
29422	ってったらなくっ	ってったらなくっ-2351M=2ix=49-判断-断定-トイッタラナイ類	WRITE	-0.868404741
29423	ってったらなくっ	ってったらなくっ-2351M=2ix=49-判断-断定-トイッタラナイ類	READ	-0.621529019
29424	ってったらなくっ	ってったらなくっ-2351M=2ix=49-判断-断定-トイッタラナイ類	SPEAK	-0.624516442
29425	ってったらなくっ	ってったらなくっ-2351M=2ix=49-判断-断定-トイッタラナイ類	LISTEN	-0.664973555
29426	ってったらねえ	ってったらねえ-2351M=2ix=55-判断-断定-トイッタラナイ類	KNOW	0.77766826
29427	ってったらねえ	ってったらねえ-2351M=2ix=55-判断-断定-トイッタラナイ類	WRITE	-0.616617029
29428	ってったらねえ	ってったらねえ-2351M=2ix=55-判断-断定-トイッタラナイ類	READ	-0.335682047
29429	ってったらねえ	ってったらねえ-2351M=2ix=55-判断-断定-トイッタラナイ類	SPEAK	-0.573838405
29430	ってったらねえ	ってったらねえ-2351M=2ix=55-判断-断定-トイッタラナイ類	LISTEN	-0.353663697
29431	っていったらない	っていったらない-2351M=2xx=04-判断-断定-トイッタラナイ類	KNOW	0.894259185
29432	っていったらない	っていったらない-2351M=2xx=04-判断-断定-トイッタラナイ類	WRITE	0.129454061
29433	っていったらない	っていったらない-2351M=2xx=04-判断-断定-トイッタラナイ類	READ	0.284637406
29434	っていったらない	っていったらない-2351M=2xx=04-判断-断定-トイッタラナイ類	SPEAK	0.17011788
29435	っていったらない	っていったらない-2351M=2xx=04-判断-断定-トイッタラナイ類	LISTEN	0.305881166
29436	っていったらなかっ	っていったらなかっ-2351M=2xx=09-判断-断定-トイッタラナイ類	KNOW	0.60636068
29437	っていったらなかっ	っていったらなかっ-2351M=2xx=09-判断-断定-トイッタラナイ類	WRITE	-0.238876028
29438	っていったらなかっ	っていったらなかっ-2351M=2xx=09-判断-断定-トイッタラナイ類	READ	0.061840534
29439	っていったらなかっ	っていったらなかっ-2351M=2xx=09-判断-断定-トイッタラナイ類	SPEAK	-0.119853475
29440	っていったらなかっ	っていったらなかっ-2351M=2xx=09-判断-断定-トイッタラナイ類	LISTEN	-0.064546964
29441	っていったらなく	っていったらなく-2351M=2xx=46-判断-断定-トイッタラナイ類	KNOW	0.50914927
29442	っていったらなく	っていったらなく-2351M=2xx=46-判断-断定-トイッタラナイ類	WRITE	-0.632745343
29443	っていったらなく	っていったらなく-2351M=2xx=46-判断-断定-トイッタラナイ類	READ	-0.589118666
29444	っていったらなく	っていったらなく-2351M=2xx=46-判断-断定-トイッタラナイ類	SPEAK	-0.435992995
29445	っていったらなく	っていったらなく-2351M=2xx=46-判断-断定-トイッタラナイ類	LISTEN	-0.31835994
29446	っていったらなくっ	っていったらなくっ-2351M=2xx=49-判断-断定-トイッタラナイ類	KNOW	0.671596271
29447	っていったらなくっ	っていったらなくっ-2351M=2xx=49-判断-断定-トイッタラナイ類	WRITE	-0.181116024
29448	っていったらなくっ	っていったらなくっ-2351M=2xx=49-判断-断定-トイッタラナイ類	READ	-0.064621344
29449	っていったらなくっ	っていったらなくっ-2351M=2xx=49-判断-断定-トイッタラナイ類	SPEAK	0.009278438
29450	っていったらなくっ	っていったらなくっ-2351M=2xx=49-判断-断定-トイッタラナイ類	LISTEN	0.041639548
29451	っていったらねえ	っていったらねえ-2351M=2xx=55-判断-断定-トイッタラナイ類	KNOW	1.156384022
29452	っていったらねえ	っていったらねえ-2351M=2xx=55-判断-断定-トイッタラナイ類	WRITE	-0.084329679
29453	っていったらねえ	っていったらねえ-2351M=2xx=55-判断-断定-トイッタラナイ類	READ	0.383654643
29454	っていったらねえ	っていったらねえ-2351M=2xx=55-判断-断定-トイッタラナイ類	SPEAK	0.296390481
29455	っていったらねえ	っていったらねえ-2351M=2xx=55-判断-断定-トイッタラナイ類	LISTEN	0.345603552
29456	だことあり	だことあり-2371M=1Gx=04-過去-回想-タコトガアル類	KNOW	0.058362933
29457	だことあり	だことあり-2371M=1Gx=04-過去-回想-タコトガアル類	WRITE	-0.35035494
29458	だことあり	だことあり-2371M=1Gx=04-過去-回想-タコトガアル類	READ	-0.295714419
29459	だことあり	だことあり-2371M=1Gx=04-過去-回想-タコトガアル類	SPEAK	-0.493317859
29460	だことあり	だことあり-2371M=1Gx=04-過去-回想-タコトガアル類	LISTEN	-0.454771465
29461	だことあれ	だことあれ-2371M=1Gx=07-過去-回想-タコトガアル類	KNOW	0.354426895
29462	だことあれ	だことあれ-2371M=1Gx=07-過去-回想-タコトガアル類	WRITE	-0.550267108
29463	だことあれ	だことあれ-2371M=1Gx=07-過去-回想-タコトガアル類	READ	-0.271588139
29464	だことあれ	だことあれ-2371M=1Gx=07-過去-回想-タコトガアル類	SPEAK	-0.537491587
29465	だことあれ	だことあれ-2371M=1Gx=07-過去-回想-タコトガアル類	LISTEN	-0.350414896
29466	だことあっ	だことあっ-2371M=1Gx=09-過去-回想-タコトガアル類	KNOW	0.128104963
29467	だことあっ	だことあっ-2371M=1Gx=09-過去-回想-タコトガアル類	WRITE	-0.497844125
29468	だことあっ	だことあっ-2371M=1Gx=09-過去-回想-タコトガアル類	READ	-0.224569018
29469	だことあっ	だことあっ-2371M=1Gx=09-過去-回想-タコトガアル類	SPEAK	-0.360843445
29470	だことあっ	だことあっ-2371M=1Gx=09-過去-回想-タコトガアル類	LISTEN	-0.362693861
29471	だことあら	だことあら-2371M=1Gx=14-過去-回想-タコトガアル類	KNOW	-0.326031836
29472	だことあら	だことあら-2371M=1Gx=14-過去-回想-タコトガアル類	WRITE	-0.788385574
29473	だことあら	だことあら-2371M=1Gx=14-過去-回想-タコトガアル類	READ	-0.763070288
29474	だことあら	だことあら-2371M=1Gx=14-過去-回想-タコトガアル類	SPEAK	-0.748594364
29475	だことあら	だことあら-2371M=1Gx=14-過去-回想-タコトガアル類	LISTEN	-0.688485274
29476	だことありゃ	だことありゃ-2371M=1Gx=41-過去-回想-タコトガアル類	KNOW	-0.199176401
29477	だことありゃ	だことありゃ-2371M=1Gx=41-過去-回想-タコトガアル類	WRITE	-0.76660451
29478	だことありゃ	だことありゃ-2371M=1Gx=41-過去-回想-タコトガアル類	READ	-0.68972097
29479	だことありゃ	だことありゃ-2371M=1Gx=41-過去-回想-タコトガアル類	SPEAK	-0.727792937
29480	だことありゃ	だことありゃ-2371M=1Gx=41-過去-回想-タコトガアル類	LISTEN	-0.768337706
29481	だことある	だことある-2371M=1Gx=46-過去-回想-タコトガアル類	KNOW	0.672768929
29482	だことある	だことある-2371M=1Gx=46-過去-回想-タコトガアル類	WRITE	-0.219091692
29483	だことある	だことある-2371M=1Gx=46-過去-回想-タコトガアル類	READ	-0.153036553
29484	だことある	だことある-2371M=1Gx=46-過去-回想-タコトガアル類	SPEAK	-0.08565172
29485	だことある	だことある-2371M=1Gx=46-過去-回想-タコトガアル類	LISTEN	0.01178414
29486	だことあろ	だことあろ-2371M=1Gx=65-過去-回想-タコトガアル類	KNOW	-0.261583754
29487	だことあろ	だことあろ-2371M=1Gx=65-過去-回想-タコトガアル類	WRITE	-0.774968048
29488	だことあろ	だことあろ-2371M=1Gx=65-過去-回想-タコトガアル類	READ	-0.657618907
29489	だことあろ	だことあろ-2371M=1Gx=65-過去-回想-タコトガアル類	SPEAK	-0.597289859
29490	だことあろ	だことあろ-2371M=1Gx=65-過去-回想-タコトガアル類	LISTEN	-0.653840024
29491	だこたあり	だこたあり-2371M=1Hx=04-過去-回想-タコトガアル類	KNOW	-0.672524014
29492	だこたあり	だこたあり-2371M=1Hx=04-過去-回想-タコトガアル類	WRITE	-0.834776877
29493	だこたあり	だこたあり-2371M=1Hx=04-過去-回想-タコトガアル類	READ	-0.748103005
29494	だこたあり	だこたあり-2371M=1Hx=04-過去-回想-タコトガアル類	SPEAK	-0.811032961
29495	だこたあり	だこたあり-2371M=1Hx=04-過去-回想-タコトガアル類	LISTEN	-0.824148141
29496	だこたあっ	だこたあっ-2371M=1Hx=09-過去-回想-タコトガアル類	KNOW	-0.737392697
29497	だこたあっ	だこたあっ-2371M=1Hx=09-過去-回想-タコトガアル類	WRITE	-0.925186378
29498	だこたあっ	だこたあっ-2371M=1Hx=09-過去-回想-タコトガアル類	READ	-0.868788395
29499	だこたあっ	だこたあっ-2371M=1Hx=09-過去-回想-タコトガアル類	SPEAK	-0.836032403
29500	だこたあっ	だこたあっ-2371M=1Hx=09-過去-回想-タコトガアル類	LISTEN	-0.897851929
29501	だこたあら	だこたあら-2371M=1Hx=14-過去-回想-タコトガアル類	KNOW	-0.789312778
29502	だこたあら	だこたあら-2371M=1Hx=14-過去-回想-タコトガアル類	WRITE	-1.09340421
29503	だこたあら	だこたあら-2371M=1Hx=14-過去-回想-タコトガアル類	READ	-0.857787894
29504	だこたあら	だこたあら-2371M=1Hx=14-過去-回想-タコトガアル類	SPEAK	-1.037844608
29505	だこたあら	だこたあら-2371M=1Hx=14-過去-回想-タコトガアル類	LISTEN	-0.978855366
29506	だこたある	だこたある-2371M=1Hx=46-過去-回想-タコトガアル類	KNOW	-0.378094881
29507	だこたある	だこたある-2371M=1Hx=46-過去-回想-タコトガアル類	WRITE	-1.065572486
29508	だこたある	だこたある-2371M=1Hx=46-過去-回想-タコトガアル類	READ	-0.968688574
29509	だこたある	だこたある-2371M=1Hx=46-過去-回想-タコトガアル類	SPEAK	-1.030146604
29510	だこたある	だこたある-2371M=1Hx=46-過去-回想-タコトガアル類	LISTEN	-0.900975587
29511	だことしかあり	だことしかあり-2371M=1dc=04-過去-回想-タコトガアル類	KNOW	-0.301452895
29512	だことしかあり	だことしかあり-2371M=1dc=04-過去-回想-タコトガアル類	WRITE	-0.773172308
29513	だことしかあり	だことしかあり-2371M=1dc=04-過去-回想-タコトガアル類	READ	-0.604019904
29514	だことしかあり	だことしかあり-2371M=1dc=04-過去-回想-タコトガアル類	SPEAK	-0.651906408
29515	だことしかあり	だことしかあり-2371M=1dc=04-過去-回想-タコトガアル類	LISTEN	-0.696657289
29516	だことしかあれ	だことしかあれ-2371M=1dc=07-過去-回想-タコトガアル類	KNOW	-0.099924843
29517	だことしかあれ	だことしかあれ-2371M=1dc=07-過去-回想-タコトガアル類	WRITE	-0.455100322
29518	だことしかあれ	だことしかあれ-2371M=1dc=07-過去-回想-タコトガアル類	READ	-0.453565061
